datetime,Qin,Qout,H,r
2014/9/7 2:40,10.2,10.87,165.31,0
2014/9/7 2:50,10.01,10.87,165.31,0
2014/9/7 3:00,9.75,10.42,165.31,0
2014/9/7 3:10,10.76,10.42,165.3,0
2014/9/7 3:20,10.76,10.42,165.3,0
2014/9/7 3:30,10.76,10.41,165.3,0
2014/9/7 3:40,10.76,10.41,165.3,0
2014/9/7 3:50,10.76,10.43,165.3,0
2014/9/7 4:00,8.72,10.42,165.29,0
2014/9/7 4:10,8.72,8.23,165.29,0
2014/9/7 4:20,8.72,8.24,165.29,0
2014/9/7 4:30,8.72,8.23,165.29,0
2014/9/7 4:40,8.72,8.25,165.29,0
2014/9/7 4:50,8.72,8.23,165.29,0
2014/9/7 5:00,7.32,8.25,165.29,0
2014/9/7 5:10,7.32,6.86,165.29,0
2014/9/7 5:20,7.32,6.87,165.29,0
2014/9/7 5:30,7.32,6.85,165.29,0
2014/9/7 5:40,7.32,6.85,165.29,0
2014/9/7 5:50,7.32,6.86,165.29,0
2014/9/7 6:00,6.96,6.87,165.29,0
2014/9/7 6:10,6.96,6.87,165.29,0
2014/9/7 6:20,6.96,6.86,165.29,0
2014/9/7 6:30,6.96,6.87,165.29,0
2014/9/7 6:40,6.96,6.86,165.29,0
2014/9/7 6:50,6.96,6.87,165.29,0
2014/9/7 7:00,6.92,6.86,165.29,0
2014/9/7 7:10,6.92,6.86,165.29,0
2014/9/7 7:20,6.92,6.87,165.29,0
2014/9/7 7:30,6.92,6.87,165.29,0
2014/9/7 7:40,6.92,6.88,165.29,0
2014/9/7 7:50,6.92,6.87,165.29,0
2014/9/7 8:00,7.91,6.86,165.3,0
2014/9/7 8:10,10.84,6.85,165.31,0
2014/9/7 8:20,11.41,11.17,165.31,0
2014/9/7 8:30,12.18,11.81,165.31,0
2014/9/7 8:40,14.12,12.58,165.32,0
2014/9/7 8:50,16.19,13.39,165.32,0
2014/9/7 9:00,15.18,13.4,165.32,0
2014/9/7 9:10,12.72,13.39,165.31,0
2014/9/7 9:20,12.8,13.15,165.31,0
2014/9/7 9:30,10.98,13.15,165.3,0
2014/9/7 9:40,12.07,13.14,165.29,0
2014/9/7 9:50,12.07,11.67,165.29,0
2014/9/7 10:00,10.78,11.67,165.28,0
2014/9/7 10:10,10.78,10.09,165.28,0
2014/9/7 10:20,10.78,10.07,165.28,0
2014/9/7 10:30,10.78,10.08,165.28,0
2014/9/7 10:40,10.78,10.08,165.27,0
2014/9/7 10:50,10.78,10.09,165.27,0
2014/9/7 11:00,6.3,10.08,165.27,0
2014/9/7 11:10,6.3,5.21,165.27,0
2014/9/7 11:20,6.3,5.21,165.27,0
2014/9/7 11:30,6.3,5.22,165.27,0
2014/9/7 11:40,6.3,5.22,165.27,0
2014/9/7 11:50,6.3,5.22,165.27,0
2014/9/7 12:00,5.93,5.22,165.27,0
2014/9/7 12:10,5.93,4.74,165.27,0
2014/9/7 12:20,5.93,4.73,165.27,0
2014/9/7 12:30,5.93,4.73,165.27,0
2014/9/7 12:40,5.93,4.73,165.27,0
2014/9/7 12:50,5.93,4.73,165.27,0
2014/9/7 13:00,5.2,4.73,165.27,0
2014/9/7 13:10,5.2,4.16,165.27,0
2014/9/7 13:20,5.2,4.15,165.27,0
2014/9/7 13:30,5.2,4.16,165.27,0
2014/9/7 13:40,5.2,4.16,165.27,0
2014/9/7 13:50,5.2,4.14,165.27,0
2014/9/7 14:00,4.48,4.15,165.27,0
2014/9/7 14:10,4.48,3.43,165.27,0
2014/9/7 14:20,4.48,3.42,165.27,0
2014/9/7 14:30,4.48,3.44,165.27,0
2014/9/7 14:40,4.48,3.43,165.27,0
2014/9/7 14:50,4.48,3.44,165.27,0
2014/9/7 15:00,4.26,3.43,165.28,0
2014/9/7 15:10,4.26,3.44,165.28,0
2014/9/7 15:20,4.26,3.43,165.28,0
2014/9/7 15:30,4.26,3.43,165.28,0
2014/9/7 15:40,4.26,3.42,165.28,0
2014/9/7 15:50,4.26,3.43,165.29,0
2014/9/7 16:00,5.57,3.89,165.29,0
2014/9/7 16:10,5.57,5.04,165.29,0
2014/9/7 16:20,5.57,5.06,165.29,0
2014/9/7 16:30,5.57,5.06,165.29,0
2014/9/7 16:40,5.57,5.04,165.29,0
2014/9/7 16:50,5.57,5.05,165.29,0
2014/9/7 17:00,5.89,5.06,165.29,0
2014/9/7 17:10,5.89,5.06,165.29,0
2014/9/7 17:20,5.89,5.05,165.29,0
2014/9/7 17:30,5.89,5.07,165.29,0
2014/9/7 17:40,5.89,5.07,165.29,0
2014/9/7 17:50,5.89,5.06,165.29,0
2014/9/7 18:00,5.02,5.06,165.29,0
2014/9/7 18:10,5.02,4.57,165.29,0
2014/9/7 18:20,5.02,4.58,165.29,0
2014/9/7 18:30,5.02,4.57,165.29,0
2014/9/7 18:40,5.02,4.58,165.29,0
2014/9/7 18:50,5.02,4.57,165.29,0
2014/9/7 19:00,5.57,4.58,165.3,0
2014/9/7 19:10,5.57,4.57,165.3,0
2014/9/7 19:20,5.57,4.57,165.3,0
2014/9/7 19:30,5.57,4.57,165.3,0
2014/9/7 19:40,5.57,4.58,165.3,0
2014/9/7 19:50,5.57,4.58,165.3,0
2014/9/7 20:00,5.64,4.57,165.3,0
2014/9/7 20:10,5.64,4.57,165.3,0
2014/9/7 20:20,5.64,4.58,165.3,0
2014/9/7 20:30,5.64,4.58,165.3,0
2014/9/7 20:40,5.64,4.58,165.3,0
2014/9/7 20:50,5.64,4.58,165.3,0
2014/9/7 21:00,4.89,4.57,165.3,0
2014/9/7 21:10,4.89,4.58,165.3,0
2014/9/7 21:20,4.89,4.57,165.3,0
2014/9/7 21:30,4.89,4.57,165.3,0
2014/9/7 21:40,4.89,4.59,165.3,0
2014/9/7 21:50,4.89,4.59,165.3,0
2014/9/7 22:00,5.2,4.57,165.31,0
2014/9/7 22:10,5.2,5.58,165.31,0
2014/9/7 22:20,5.2,5.55,165.31,0
2014/9/7 22:30,5.2,5.56,165.31,0
2014/9/7 22:40,5.2,5.57,165.31,0
2014/9/7 22:50,5.2,5.57,165.31,0
2014/9/7 23:00,6.08,5.57,165.31,0
2014/9/7 23:10,6.08,6.49,165.31,0
2014/9/7 23:20,6.08,6.49,165.31,0
2014/9/7 23:30,6.08,6.48,165.31,0
2014/9/7 23:40,6.08,6.49,165.31,0
2014/9/7 23:50,6.08,6.49,165.31,0
2014/9/8 0:00,6.37,6.48,165.31,0
2014/9/8 0:10,6.37,6.48,165.31,0
2014/9/8 0:20,6.37,6.48,165.31,0
2014/9/8 0:30,6.37,6.48,165.31,0
2014/9/8 0:40,6.37,6.48,165.31,0
2014/9/8 0:50,6.37,6.48,165.31,0
2014/9/8 1:00,6.45,6.47,165.31,0
2014/9/8 1:10,6.45,6.48,165.31,0
2014/9/8 1:20,6.45,6.49,165.31,0
2014/9/8 1:30,6.45,6.48,165.31,0
2014/9/8 1:40,6.45,6.48,165.3,0
2014/9/8 1:50,6.45,6.48,165.3,0
2014/9/8 2:00,5.44,6.47,165.3,0
2014/9/8 2:10,5.44,6.48,165.3,0
2014/9/8 2:20,5.44,6.46,165.3,0
2014/9/8 2:30,5.44,6.48,165.3,0
2014/9/8 2:40,5.44,6.48,165.3,0
2014/9/8 2:50,5.44,6.47,165.3,0
2014/9/8 3:00,5.43,6.48,165.3,0
2014/9/8 3:10,5.43,6.48,165.29,0
2014/9/8 3:20,5.43,5.05,165.29,0
2014/9/8 3:30,5.43,5.05,165.29,0
2014/9/8 3:40,5.43,5.06,165.29,0
2014/9/8 3:50,5.43,5.05,165.29,0
2014/9/8 4:00,4.89,5.05,165.29,0
2014/9/8 4:10,4.89,4.43,165.29,0
2014/9/8 4:20,4.89,4.43,165.29,0
2014/9/8 4:30,4.89,4.43,165.29,0
2014/9/8 4:40,4.89,4.43,165.29,0
2014/9/8 4:50,4.89,4.43,165.29,0
2014/9/8 5:00,3.89,4.42,165.29,0
2014/9/8 5:10,3.89,3.55,165.29,0
2014/9/8 5:20,3.89,3.55,165.29,0
2014/9/8 5:30,3.89,3.54,165.29,0
2014/9/8 5:40,3.89,3.55,165.29,0
2014/9/8 5:50,3.89,3.54,165.29,0
2014/9/8 6:00,4.04,3.53,165.29,0
2014/9/8 6:10,4.04,3.54,165.29,0
2014/9/8 6:20,4.04,3.54,165.29,0
2014/9/8 6:30,4.04,3.54,165.29,0
2014/9/8 6:40,4.04,3.54,165.29,0
2014/9/8 6:50,4.04,3.54,165.29,0
2014/9/8 7:00,3.58,3.55,165.29,0
2014/9/8 7:10,3.58,3.14,165.29,0
2014/9/8 7:20,3.58,3.15,165.3,0
2014/9/8 7:30,3.58,3.16,165.3,0
2014/9/8 7:40,3.58,3.13,165.3,0
2014/9/8 7:50,3.58,3.13,165.3,0
2014/9/8 8:00,4.4,3.14,165.3,0
2014/9/8 8:10,4.4,3.13,165.3,0
2014/9/8 8:20,4.4,3.14,165.3,0
2014/9/8 8:30,4.4,3.13,165.3,0
2014/9/8 8:40,4.4,3.13,165.31,0
2014/9/8 8:50,4.4,4.89,165.31,0
2014/9/8 9:00,5.47,4.89,165.31,0
2014/9/8 9:10,5.47,5.91,165.31,0
2014/9/8 9:20,5.47,5.91,165.31,0
2014/9/8 9:30,5.47,5.92,165.31,0
2014/9/8 9:40,5.47,5.92,165.31,0
2014/9/8 9:50,5.47,5.92,165.31,0
2014/9/8 10:00,5.76,5.91,165.31,0
2014/9/8 10:10,5.76,5.91,165.31,0
2014/9/8 10:20,5.76,5.91,165.31,0
2014/9/8 10:30,5.76,5.92,165.31,0
2014/9/8 10:40,5.76,5.92,165.31,0
2014/9/8 10:50,5.76,5.92,165.31,0
2014/9/8 11:00,5.88,5.92,165.31,0
2014/9/8 11:10,5.88,5.91,165.31,0
2014/9/8 11:20,5.88,5.92,165.31,0
2014/9/8 11:30,5.88,4.4,165.31,0
2014/9/8 11:40,5.88,6.42,165.31,0
2014/9/8 11:50,5.88,6.4,165.31,0
2014/9/8 12:00,5.25,6.41,165.3,0
2014/9/8 12:10,5.25,6.41,165.3,0
2014/9/8 12:20,5.25,6.4,165.3,0
2014/9/8 12:30,5.25,6.4,165.3,0
2014/9/8 12:40,5.25,6.41,165.3,0
2014/9/8 12:50,5.25,6.4,165.3,0
2014/9/8 13:00,5.18,6.4,165.3,0
2014/9/8 13:10,5.18,6.41,165.3,0
2014/9/8 13:20,5.18,6.4,165.3,0
2014/9/8 13:30,5.18,6.41,165.29,0
2014/9/8 13:40,5.18,4.78,165.29,0
2014/9/8 13:50,5.18,4.78,165.29,0
2014/9/8 14:00,4.7,4.78,165.29,0
2014/9/8 14:10,4.7,4.21,165.29,0
2014/9/8 14:20,4.7,4.21,165.29,0
2014/9/8 14:30,4.7,4.21,165.29,0
2014/9/8 14:40,4.7,4.2,165.29,0
2014/9/8 14:50,4.7,4.21,165.29,0
2014/9/8 15:00,3.94,4.2,165.29,0
2014/9/8 15:10,3.94,3.5,165.29,0
2014/9/8 15:20,3.94,3.5,165.29,0
2014/9/8 15:30,3.94,3.5,165.29,0
2014/9/8 15:40,3.94,3.49,165.29,0
2014/9/8 15:50,3.94,3.5,165.29,0
2014/9/8 16:00,3.9,3.5,165.29,0
2014/9/8 16:10,3.9,3.49,165.29,0
2014/9/8 16:20,3.9,3.5,165.29,0
2014/9/8 16:30,3.9,3.5,165.29,0
2014/9/8 16:40,3.9,3.5,165.29,0
2014/9/8 16:50,3.9,4.31,165.29,0
2014/9/8 17:00,3.57,4.28,165.29,0
2014/9/8 17:10,3.57,3.12,165.29,0
2014/9/8 17:20,3.57,3.14,165.29,0
2014/9/8 17:30,3.57,3.12,165.29,0
2014/9/8 17:40,3.57,3.14,165.29,0
2014/9/8 17:50,3.57,3.13,165.29,0
2014/9/8 18:00,3.41,3.14,165.29,0
2014/9/8 18:10,3.41,3.13,165.3,0
2014/9/8 18:20,3.41,3.14,165.3,0
2014/9/8 18:30,3.41,3.13,165.3,0
2014/9/8 18:40,3.41,3.14,165.3,0
2014/9/8 18:50,3.41,3.12,165.3,0
2014/9/8 19:00,4.22,3.14,165.3,0
2014/9/8 19:10,4.22,3.14,165.3,0
2014/9/8 19:20,4.22,3.12,165.3,0
2014/9/8 19:30,4.22,3.12,165.3,0
2014/9/8 19:40,4.22,3.14,165.3,0
2014/9/8 19:50,4.22,3.14,165.31,0
2014/9/8 20:00,5.29,4.56,165.31,0
2014/9/8 20:10,5.29,5.74,165.31,0
2014/9/8 20:20,5.29,5.74,165.31,0
2014/9/8 20:30,5.29,5.73,165.31,0
2014/9/8 20:40,5.29,5.74,165.31,0
2014/9/8 20:50,5.29,5.74,165.31,0
2014/9/8 21:00,5.5,5.72,165.31,0
2014/9/8 21:10,5.5,5.74,165.31,0
2014/9/8 21:20,5.5,5.73,165.31,0
2014/9/8 21:30,5.5,5.73,165.31,0
2014/9/8 21:40,5.5,5.72,165.31,0
2014/9/8 21:50,5.5,5.73,165.31,0
2014/9/8 22:00,4.65,5.72,165.3,0
2014/9/8 22:10,4.65,5.74,165.3,0
2014/9/8 22:20,4.65,5.73,165.3,0
2014/9/8 22:30,4.65,5.73,165.3,0
2014/9/8 22:40,4.65,5.73,165.3,0
2014/9/8 22:50,4.65,5.73,165.3,0
2014/9/8 23:00,4.69,5.73,165.3,0
2014/9/8 23:10,4.69,5.73,165.3,0
2014/9/8 23:20,4.69,5.74,165.3,0
2014/9/8 23:30,4.69,5.74,165.29,0
2014/9/8 23:40,4.69,4.28,165.29,0
2014/9/8 23:50,4.69,4.29,165.29,0
2014/9/9 0:00,4.38,4.28,165.29,0
2014/9/9 0:10,4.38,4.28,165.29,0
2014/9/9 0:20,4.38,4.28,165.29,0
2014/9/9 0:30,4.38,4.28,165.29,0
2014/9/9 0:40,4.38,4.27,165.29,0
2014/9/9 0:50,4.38,4.29,165.29,0
2014/9/9 1:00,3.65,4.28,165.29,0
2014/9/9 1:10,3.65,3.22,165.29,0
2014/9/9 1:20,3.65,3.22,165.29,0
2014/9/9 1:30,3.65,3.22,165.29,0
2014/9/9 1:40,3.65,3.23,165.29,0
2014/9/9 1:50,3.65,3.24,165.29,0
2014/9/9 2:00,3.79,3.22,165.29,0
2014/9/9 2:10,3.79,3.22,165.29,0
2014/9/9 2:20,3.79,3.22,165.29,0
2014/9/9 2:30,3.79,3.22,165.29,0
2014/9/9 2:40,3.79,3.23,165.29,0
2014/9/9 2:50,3.79,3.23,165.29,0
2014/9/9 3:00,3.26,3.23,165.29,0
2014/9/9 3:10,3.26,2.9,165.29,0
2014/9/9 3:20,3.26,2.89,165.29,0
2014/9/9 3:30,3.26,2.89,165.29,0
2014/9/9 3:40,3.26,2.89,165.29,0
2014/9/9 3:50,3.26,2.89,165.29,0
2014/9/9 4:00,3.07,2.89,165.29,0
2014/9/9 4:10,3.07,2.7,165.29,0
2014/9/9 4:20,3.07,2.69,165.29,0
2014/9/9 4:30,3.07,2.69,165.3,0
2014/9/9 4:40,3.07,2.7,165.3,0
2014/9/9 4:50,3.07,2.69,165.3,0
2014/9/9 5:00,3.86,2.71,165.3,0
2014/9/9 5:10,3.86,2.7,165.3,0
2014/9/9 5:20,3.86,2.7,165.3,0
2014/9/9 5:30,3.86,2.7,165.3,0
2014/9/9 5:40,3.86,2.69,165.3,0
2014/9/9 5:50,3.86,2.68,165.3,0
2014/9/9 6:00,4.69,2.68,165.31,0
2014/9/9 6:10,4.69,5.05,165.31,0
2014/9/9 6:20,4.69,5.04,165.31,0
2014/9/9 6:30,4.69,5.04,165.31,0
2014/9/9 6:40,4.69,5.05,165.31,0
2014/9/9 6:50,4.69,5.04,165.31,0
2014/9/9 7:00,4.82,5.05,165.31,0
2014/9/9 7:10,4.82,5.04,165.31,0
2014/9/9 7:20,4.82,5.05,165.31,0
2014/9/9 7:30,4.82,5.04,165.31,0
2014/9/9 7:40,4.82,5.06,165.31,0
2014/9/9 7:50,4.82,5.05,165.31,0
2014/9/9 8:00,5.05,5.06,165.31,0
2014/9/9 8:10,5.05,5.55,165.31,0
2014/9/9 8:20,5.05,5.56,165.31,0
2014/9/9 8:30,5.05,5.55,165.31,0
2014/9/9 8:40,5.05,5.56,165.3,0
2014/9/9 8:50,5.05,5.55,165.3,0
2014/9/9 9:00,4.24,5.55,165.3,0
2014/9/9 9:10,4.24,5.54,165.3,0
2014/9/9 9:20,4.24,5.56,165.3,0
2014/9/9 9:30,4.24,5.57,165.3,0
2014/9/9 9:40,4.24,5.55,165.3,0
2014/9/9 9:50,4.24,5.55,165.3,0
2014/9/9 10:00,3.55,5.54,165.29,0
2014/9/9 10:10,3.55,3.13,165.29,0
2014/9/9 10:20,3.55,3.13,165.29,0
2014/9/9 10:30,3.55,3.12,165.29,0
2014/9/9 10:40,3.55,3.14,165.29,0
2014/9/9 10:50,3.55,3.14,165.29,0
2014/9/9 11:00,3.39,3.12,165.29,0
2014/9/9 11:10,3.39,3.12,165.29,0
2014/9/9 11:20,3.39,3.14,165.29,0
2014/9/9 11:30,3.39,3.13,165.29,0
2014/9/9 11:40,3.39,3.14,165.29,0
2014/9/9 11:50,3.39,3.14,165.29,0
2014/9/9 12:00,3.13,3.12,165.29,0
2014/9/9 12:10,3.13,2.75,165.29,0
2014/9/9 12:20,3.13,2.75,165.29,0
2014/9/9 12:30,3.13,2.76,165.29,0
2014/9/9 12:40,3.13,2.75,165.29,0
2014/9/9 12:50,3.13,2.75,165.29,0
2014/9/9 13:00,2.96,2.75,165.29,0
2014/9/9 13:10,2.96,2.58,165.3,0
2014/9/9 13:20,2.96,2.58,165.3,0
2014/9/9 13:30,2.96,2.59,165.3,0
2014/9/9 13:40,2.96,2.57,165.3,0
2014/9/9 13:50,2.96,2.58,165.3,0
2014/9/9 14:00,3.73,2.59,165.3,0
2014/9/9 14:10,3.73,2.59,165.3,0
2014/9/9 14:20,3.73,2.58,165.31,0
2014/9/9 14:30,3.73,4.15,165.31,0
2014/9/9 14:40,3.73,4.14,165.31,0
2014/9/9 14:50,3.73,4.13,165.31,0
2014/9/9 15:00,5.13,4.14,165.31,0
2014/9/9 15:10,5.13,5.56,165.31,0
2014/9/9 15:20,5.13,5.56,165.31,0
2014/9/9 15:30,5.54,5.54,165.31,0
2014/9/9 15:40,5.56,5.56,165.31,0
2014/9/9 15:50,5.55,5.55,165.31,0
2014/9/9 16:00,5.55,5.55,165.31,0
2014/9/9 16:10,5.55,5.55,165.31,0
2014/9/9 16:20,5.55,5.55,165.31,0
2014/9/9 16:30,5.54,5.54,165.31,0
2014/9/9 16:40,5.54,5.54,165.31,0
2014/9/9 16:50,5.55,5.55,165.3,0
2014/9/9 17:00,5.55,5.55,165.3,0
2014/9/9 17:10,5.55,5.55,165.3,0
2014/9/9 17:20,5.55,5.55,165.3,0
2014/9/9 17:30,5.55,5.55,165.3,0
2014/9/9 17:40,5.54,5.54,165.3,0
2014/9/9 17:50,5.55,5.55,165.29,0
2014/9/9 18:00,3.43,5.05,165.29,0
2014/9/9 18:10,3.43,3.04,165.29,0
2014/9/9 18:20,3.43,3.04,165.29,0
2014/9/9 18:30,3.43,3.06,165.29,0
2014/9/9 18:40,3.43,3.04,165.29,0
2014/9/9 18:50,3.43,3.06,165.29,0
2014/9/9 19:00,3.31,3.05,165.29,0
2014/9/9 19:10,3.31,3.05,165.29,0
2014/9/9 19:20,3.31,3.04,165.29,0
2014/9/9 19:30,3.31,3.04,165.29,0
2014/9/9 19:40,3.31,3.05,165.29,0
2014/9/9 19:50,3.31,3.04,165.29,0
2014/9/9 20:00,3.13,3.05,165.29,0
2014/9/9 20:10,3.13,2.76,165.29,0
2014/9/9 20:20,3.13,2.74,165.29,0
2014/9/9 20:30,3.13,2.74,165.29,0
2014/9/9 20:40,3.13,2.75,165.29,0
2014/9/9 20:50,3.13,2.74,165.29,0
2014/9/9 21:00,2.91,2.75,165.29,0
2014/9/9 21:10,2.91,2.54,165.29,0
2014/9/9 21:20,2.91,2.55,165.29,0
2014/9/9 21:30,2.91,2.54,165.29,0
2014/9/9 21:40,2.91,2.55,165.3,0
2014/9/9 21:50,2.91,2.54,165.3,0
2014/9/9 22:00,3.71,2.53,165.3,0
2014/9/9 22:10,3.71,2.54,165.3,0
2014/9/9 22:20,3.71,2.55,165.3,0
2014/9/9 22:30,3.71,2.54,165.3,0
2014/9/9 22:40,3.71,2.53,165.3,0
2014/9/9 22:50,3.71,2.54,165.3,0
2014/9/9 23:00,3.59,2.54,165.3,0
2014/9/9 23:10,3.59,2.53,165.3,0
2014/9/9 23:20,3.59,2.53,165.31,0
2014/9/9 23:30,3.59,4.01,165.31,0
2014/9/9 23:40,3.59,4.01,165.31,0
2014/9/9 23:50,3.59,4.02,165.31,0
2014/9/10 0:00,4.02,4.02,165.31,0
2014/9/10 0:10,4.02,4.41,165.31,0
2014/9/10 0:20,4.02,4.42,165.31,0
2014/9/10 0:30,4.02,4.41,165.31,0
2014/9/10 0:40,4.02,4.42,165.31,0
2014/9/10 0:50,4.02,4.43,165.31,0
2014/9/10 1:00,4.94,4.41,165.31,0
2014/9/10 1:10,4.94,5.37,165.31,0
2014/9/10 1:20,4.94,5.37,165.31,0
2014/9/10 1:30,4.94,5.38,165.31,0
2014/9/10 1:40,4.94,5.37,165.31,0
2014/9/10 1:50,4.94,5.39,165.31,0
2014/9/10 2:00,4.85,5.38,165.31,0
2014/9/10 2:10,4.85,5.38,165.3,0
2014/9/10 2:20,4.85,5.38,165.3,0
2014/9/10 2:30,4.85,5.37,165.3,0
2014/9/10 2:40,4.85,5.39,165.3,0
2014/9/10 2:50,4.85,5.39,165.3,0
2014/9/10 3:00,4.3,5.38,165.3,0
2014/9/10 3:10,4.3,5.37,165.3,0
2014/9/10 3:20,4.3,5.37,165.29,0
