datetime,Qin,Qout,H,r
2015/9/24 4:20,19.83,13.37,165.34,2
2015/9/24 4:30,19.83,13.38,165.34,2
2015/9/24 4:40,19.83,13.37,165.34,1
2015/9/24 4:50,19.83,13.39,165.34,1
2015/9/24 5:00,14.99,13.38,165.35,1
2015/9/24 5:10,14.99,13.38,165.35,1
2015/9/24 5:20,18.4,13.39,165.36,3
2015/9/24 5:30,18.4,13.38,165.37,3
2015/9/24 5:40,18.4,13.38,165.37,1
2015/9/24 5:50,24.28,13.4,165.39,4
2015/9/24 6:00,34.28,13.39,165.4,2
2015/9/24 6:10,32.67,13.37,165.42,5
2015/9/24 6:20,38.46,13.4,165.44,6
2015/9/24 6:30,55.19,13.4,165.48,5
2015/9/24 6:40,51.31,13.41,165.51,4
2015/9/24 6:50,51.31,13.42,165.55,3
2015/9/24 7:00,71.73,13.43,165.6,5
2015/9/24 7:10,78.51,27.68,165.66,6
2015/9/24 7:20,103.97,41.87,165.73,3
2015/9/24 7:30,132.69,56.19,165.8,1
2015/9/24 7:40,146.15,75.42,165.87,0
2015/9/24 7:50,159.39,94.58,165.93,0
2015/9/24 8:00,180.48,113.46,165.98,1
2015/9/24 8:10,191.7,139.74,166.04,0
2015/9/24 8:20,221.82,165.33,166.09,0
2015/9/24 8:30,230.37,191.07,166.13,0
2015/9/24 8:40,247.76,217.55,166.15,0
2015/9/24 8:50,247.76,243.82,166.16,0
2015/9/24 9:00,247.76,243.82,166.16,0
2015/9/24 9:10,247.76,243.84,166.16,0
2015/9/24 9:20,247.76,243.85,166.16,0
2015/9/24 9:30,247.76,243.77,166.15,0
2015/9/24 9:40,240.59,243.75,166.14,0
2015/9/24 9:50,219.83,243.66,166.12,0
2015/9/24 10:00,219.83,211.87,166.1,0
2015/9/24 10:10,219.83,211.87,166.1,0
2015/9/24 10:20,203.53,211.84,166.09,0
2015/9/24 10:30,203.53,211.8,166.08,0
2015/9/24 10:40,193.04,211.74,166.06,0
2015/9/24 10:50,179.63,180.17,166.05,0
2015/9/24 11:00,171.41,180.15,166.04,0
2015/9/24 11:10,171.41,180.15,166.04,0
2015/9/24 11:20,171.93,180.12,166.03,0
2015/9/24 11:30,161.32,180.07,166.01,0
2015/9/24 11:40,161.32,150.74,166.0,0
2015/9/24 11:50,161.32,150.74,166.0,0
2015/9/24 12:00,161.32,150.75,166.0,0
2015/9/24 12:10,145.48,150.73,165.99,0
2015/9/24 12:20,142.17,150.68,165.98,0
2015/9/24 12:30,142.17,150.66,165.97,0
2015/9/24 12:40,135.58,150.66,165.96,0
2015/9/24 12:50,129.25,150.58,165.94,0
2015/9/24 13:00,129.25,120.42,165.93,0
2015/9/24 13:10,129.25,120.41,165.93,0
2015/9/24 13:20,129.25,120.42,165.93,0
2015/9/24 13:30,129.25,120.41,165.93,0
2015/9/24 13:40,129.25,120.41,165.93,0
2015/9/24 13:50,129.25,120.42,165.93,0
2015/9/24 14:00,117.71,120.38,165.92,0
2015/9/24 14:10,107.56,120.37,165.91,1
2015/9/24 14:20,109.68,120.36,165.9,0
2015/9/24 14:30,109.68,120.32,165.89,0
2015/9/24 14:40,103.23,120.28,165.87,0
2015/9/24 14:50,98.91,120.24,165.85,0
2015/9/24 15:00,98.87,120.22,165.84,0
2015/9/24 15:10,94.55,120.17,165.81,0
2015/9/24 15:20,94.55,90.75,165.8,0
2015/9/24 15:30,94.55,90.74,165.8,0
2015/9/24 15:40,94.55,90.75,165.8,0
2015/9/24 15:50,94.55,90.73,165.8,0
2015/9/24 16:00,94.55,90.74,165.8,0
2015/9/24 16:10,94.55,90.75,165.8,0
2015/9/24 16:20,94.55,90.74,165.8,0
2015/9/24 16:30,87.79,90.72,165.79,0
2015/9/24 16:40,82.71,90.7,165.78,0
2015/9/24 16:50,82.71,90.7,165.77,0
2015/9/24 17:00,82.71,90.7,165.77,0
2015/9/24 17:10,79.04,90.69,165.76,0
2015/9/24 17:20,75.57,90.64,165.74,0
2015/9/24 17:30,75.57,90.63,165.73,0
2015/9/24 17:40,75.54,90.62,165.72,0
2015/9/24 17:50,75.54,90.61,165.71,0
2015/9/24 18:00,73.5,90.57,165.69,0
2015/9/24 18:10,63.86,63.53,165.68,0
2015/9/24 18:20,63.86,63.52,165.68,0
2015/9/24 18:30,63.86,63.52,165.68,0
2015/9/24 18:40,63.86,63.52,165.68,0
2015/9/24 18:50,63.86,63.52,165.68,0
2015/9/24 19:00,63.86,63.51,165.68,0
2015/9/24 19:10,63.86,63.53,165.68,0
2015/9/24 19:20,63.86,63.53,165.68,0
2015/9/24 19:30,63.86,63.53,165.68,0
2015/9/24 19:40,63.86,63.54,165.68,0
2015/9/24 19:50,63.86,63.53,165.68,0
2015/9/24 20:00,63.86,63.52,165.68,0
2015/9/24 20:10,63.86,63.52,165.68,0
2015/9/24 20:20,63.86,63.51,165.68,0
2015/9/24 20:30,63.86,63.51,165.68,0
2015/9/24 20:40,62.68,63.51,165.67,0
2015/9/24 20:50,62.68,63.51,165.67,0
2015/9/24 21:00,55.96,63.5,165.66,0
2015/9/24 21:10,55.95,63.49,165.65,0
2015/9/24 21:20,55.95,63.49,165.65,0
2015/9/24 21:30,53.62,63.48,165.64,0
2015/9/24 21:40,52.79,63.48,165.63,0
2015/9/24 21:50,51.81,63.47,165.62,0
2015/9/24 22:00,51.8,63.47,165.61,0
2015/9/24 22:10,40.23,39.95,165.6,0
2015/9/24 22:20,40.23,39.94,165.6,0
2015/9/24 22:30,40.23,39.94,165.61,0
2015/9/24 22:40,40.23,39.95,165.61,0
2015/9/24 22:50,47.5,39.96,165.62,0
2015/9/24 23:00,47.98,39.98,165.63,0
2015/9/24 23:10,47.98,39.98,165.63,0
2015/9/24 23:20,45.81,39.97,165.64,0
2015/9/24 23:30,45.81,39.97,165.64,0
2015/9/24 23:40,45.81,39.96,165.64,0
2015/9/24 23:50,45.32,39.98,165.65,0
2015/9/25 0:00,45.32,39.97,165.65,0
2015/9/25 0:10,45.11,39.98,165.66,0
2015/9/25 0:20,45.11,39.99,165.66,0
2015/9/25 0:30,45.11,40.0,165.66,0
2015/9/25 0:40,45.11,39.98,165.66,0
2015/9/25 0:50,45.11,39.98,165.66,0
2015/9/25 1:00,45.11,39.98,165.66,0
2015/9/25 1:10,42.37,40.0,165.67,0
2015/9/25 1:20,42.37,40.0,165.67,0
2015/9/25 1:30,42.37,39.99,165.67,0
2015/9/25 1:40,42.37,39.98,165.67,0
2015/9/25 1:50,42.37,39.99,165.67,0
2015/9/25 2:00,42.37,40.0,165.67,0
2015/9/25 2:10,42.37,39.98,165.67,0
2015/9/25 2:20,42.37,39.98,165.67,0
2015/9/25 2:30,42.37,39.98,165.67,0
2015/9/25 2:40,42.37,39.98,165.67,0
2015/9/25 2:50,42.37,39.99,165.67,0
2015/9/25 3:00,42.37,39.99,165.67,0
2015/9/25 3:10,42.37,39.99,165.67,0
2015/9/25 3:20,42.37,40.0,165.66,0
2015/9/25 3:30,42.37,39.99,165.66,0
2015/9/25 3:40,42.37,39.98,165.66,0
2015/9/25 3:50,42.37,39.98,165.66,0
2015/9/25 4:00,38.49,39.96,165.65,0
2015/9/25 4:10,38.49,39.98,165.65,0
2015/9/25 4:20,35.04,39.98,165.64,0
2015/9/25 4:30,35.04,39.97,165.64,0
2015/9/25 4:40,35.04,39.99,165.64,0
2015/9/25 4:50,34.4,39.96,165.63,0
2015/9/25 5:00,34.4,39.98,165.63,0
2015/9/25 5:10,33.22,39.97,165.62,0
2015/9/25 5:20,33.22,39.96,165.62,0
2015/9/25 5:30,33.85,39.95,165.61,0
2015/9/25 5:40,32.4,39.95,165.6,0
2015/9/25 5:50,32.4,39.95,165.6,0
2015/9/25 6:00,31.93,39.94,165.59,0
2015/9/25 6:10,31.93,39.94,165.59,0
2015/9/25 6:20,31.92,39.93,165.58,0
2015/9/25 6:30,31.91,39.92,165.57,0
2015/9/25 6:40,31.91,39.92,165.57,0
2015/9/25 6:50,31.36,39.91,165.56,0
2015/9/25 7:00,30.04,39.9,165.55,0
2015/9/25 7:10,29.21,39.9,165.54,0
2015/9/25 7:20,29.21,39.9,165.54,0
2015/9/25 7:30,30.74,39.89,165.53,0
2015/9/25 7:40,30.02,39.88,165.52,0
2015/9/25 7:50,29.19,39.88,165.51,0
2015/9/25 8:00,29.19,39.87,165.5,0
2015/9/25 8:10,28.48,39.87,165.49,0
2015/9/25 8:20,28.48,39.88,165.49,0
2015/9/25 8:30,29.42,39.86,165.48,0
2015/9/25 8:40,29.42,39.85,165.47,0
2015/9/25 8:50,29.42,39.85,165.46,0
2015/9/25 9:00,28.45,39.84,165.45,0
2015/9/25 9:10,27.31,39.83,165.44,0
2015/9/25 9:20,27.29,39.83,165.43,0
2015/9/25 9:30,27.29,39.83,165.42,0
2015/9/25 9:40,27.29,39.81,165.41,0
2015/9/25 9:50,27.29,39.82,165.4,0
2015/9/25 10:00,26.62,39.8,165.39,0
2015/9/25 10:10,26.62,39.8,165.38,0
2015/9/25 10:20,26.6,39.8,165.37,0
2015/9/25 10:30,26.6,39.79,165.36,0
2015/9/25 10:40,25.86,39.76,165.34,0
2015/9/25 10:50,25.84,39.75,165.33,0
2015/9/25 11:00,25.84,39.75,165.32,0
2015/9/25 11:10,25.82,39.74,165.31,0
2015/9/25 11:20,25.82,39.75,165.3,0
2015/9/25 11:30,24.99,39.74,165.29,0
2015/9/25 11:40,24.99,31.78,165.28,0
2015/9/25 11:50,20.95,31.8,165.27,0
2015/9/25 12:00,23.43,31.77,165.26,0
2015/9/25 12:10,20.38,31.78,165.25,0
2015/9/25 12:20,20.38,31.78,165.25,0
2015/9/25 12:30,23.42,31.77,165.24,0
2015/9/25 12:40,23.94,31.78,165.23,0
2015/9/25 12:50,23.94,31.77,165.23,0
2015/9/25 13:00,23.41,31.76,165.22,0
2015/9/25 13:10,20.89,24.95,165.21,0
2015/9/25 13:20,20.89,24.96,165.21,0
2015/9/25 13:30,20.89,24.96,165.21,0
2015/9/25 13:40,20.89,24.97,165.21,0
2015/9/25 13:50,20.89,24.95,165.21,0
2015/9/25 14:00,20.89,24.95,165.21,0
2015/9/25 14:10,22.54,24.95,165.2,0
2015/9/25 14:20,22.54,24.96,165.2,0
2015/9/25 14:30,22.54,24.95,165.2,0
2015/9/25 14:40,22.54,21.2,165.2,0
2015/9/25 14:50,22.54,21.2,165.2,0
2015/9/25 15:00,22.54,21.2,165.2,0
2015/9/25 15:10,22.54,21.2,165.2,0
2015/9/25 15:20,22.54,21.19,165.2,0
2015/9/25 15:30,22.54,21.2,165.2,0
2015/9/25 15:40,22.54,21.19,165.2,0
2015/9/25 15:50,22.54,21.2,165.2,0
2015/9/25 16:00,22.54,13.32,165.2,0
2015/9/25 16:10,22.54,13.33,165.2,0
2015/9/25 16:20,22.54,13.33,165.2,0
2015/9/25 16:30,22.54,13.35,165.2,0
2015/9/25 16:40,22.54,13.33,165.2,0
2015/9/25 16:50,22.54,13.34,165.2,0
2015/9/25 17:00,22.54,13.36,165.21,0
2015/9/25 17:10,22.54,13.35,165.21,0
2015/9/25 17:20,19.53,13.35,165.22,0
2015/9/25 17:30,19.53,13.36,165.22,0
2015/9/25 17:40,19.53,13.36,165.22,0
2015/9/25 17:50,19.53,13.35,165.22,0
2015/9/25 18:00,16.57,13.36,165.23,0
2015/9/25 18:10,16.57,13.36,165.23,0
2015/9/25 18:20,16.57,13.36,165.23,0
2015/9/25 18:30,16.57,13.35,165.23,0
2015/9/25 18:40,16.49,13.35,165.24,0
2015/9/25 18:50,16.49,13.36,165.24,0
2015/9/25 19:00,16.49,13.37,165.24,0
2015/9/25 19:10,16.49,13.36,165.24,0
2015/9/25 19:20,16.49,13.37,165.24,0
2015/9/25 19:30,16.02,13.35,165.25,0
2015/9/25 19:40,16.02,13.36,165.25,0
2015/9/25 19:50,16.02,13.36,165.25,0
2015/9/25 20:00,16.02,13.37,165.25,0
2015/9/25 20:10,16.02,13.36,165.25,0
2015/9/25 20:20,16.02,13.36,165.25,0
2015/9/25 20:30,16.02,13.35,165.25,0
2015/9/25 20:40,16.02,13.36,165.25,0
2015/9/25 20:50,16.02,13.37,165.25,0
2015/9/25 21:00,14.75,13.35,165.26,0
2015/9/25 21:10,14.75,13.35,165.26,0
2015/9/25 21:20,14.75,13.35,165.26,0
2015/9/25 21:30,14.75,13.35,165.26,0
2015/9/25 21:40,14.75,13.35,165.26,0
2015/9/25 21:50,14.75,13.35,165.26,0
2015/9/25 22:00,14.75,13.35,165.26,0
2015/9/25 22:10,14.75,13.35,165.26,0
2015/9/25 22:20,14.75,13.35,165.26,0
2015/9/25 22:30,14.75,13.36,165.26,0
2015/9/25 22:40,14.75,13.36,165.26,0
2015/9/25 22:50,14.49,13.35,165.27,0
2015/9/25 23:00,14.49,13.37,165.27,0
2015/9/25 23:10,14.49,13.36,165.27,0
2015/9/25 23:20,14.49,13.36,165.27,0
2015/9/25 23:30,14.49,13.37,165.27,0
2015/9/25 23:40,14.49,13.35,165.27,0
2015/9/25 23:50,14.49,13.36,165.27,0
2015/9/26 0:00,14.49,13.38,165.27,0
2015/9/26 0:10,14.49,13.37,165.27,0
2015/9/26 0:20,14.49,13.36,165.27,0
2015/9/26 0:30,14.49,13.36,165.27,0
2015/9/26 0:40,14.49,13.37,165.27,0
2015/9/26 0:50,14.49,13.36,165.27,0
2015/9/26 1:00,14.49,13.36,165.27,0
2015/9/26 1:10,14.49,13.36,165.27,0
2015/9/26 1:20,14.49,13.36,165.27,0
2015/9/26 1:30,14.49,13.37,165.27,0
2015/9/26 1:40,14.49,13.35,165.27,0
2015/9/26 1:50,14.49,13.36,165.27,0
2015/9/26 2:00,14.49,13.36,165.27,0
2015/9/26 2:10,14.49,13.37,165.27,0
2015/9/26 2:20,14.49,13.36,165.27,0
2015/9/26 2:30,14.49,13.36,165.27,0
2015/9/26 2:40,14.49,13.37,165.27,0
2015/9/26 2:50,14.49,13.37,165.27,0
2015/9/26 3:00,14.49,13.36,165.27,0
2015/9/26 3:10,14.49,13.36,165.27,0
2015/9/26 3:20,14.49,13.36,165.27,0
2015/9/26 3:30,14.49,13.36,165.27,0
2015/9/26 3:40,14.49,13.35,165.27,0
2015/9/26 3:50,14.49,13.36,165.27,0
2015/9/26 4:00,14.49,13.36,165.27,0
2015/9/26 4:10,14.49,13.35,165.27,0
2015/9/26 4:20,14.49,13.36,165.27,0
2015/9/26 4:30,14.49,13.36,165.27,0
2015/9/26 4:40,14.49,13.35,165.27,0
2015/9/26 4:50,14.49,13.37,165.27,0
2015/9/26 5:00,14.49,13.37,165.27,0
2015/9/26 5:10,14.49,13.38,165.27,0
2015/9/26 5:20,14.49,13.36,165.26,0
2015/9/26 5:30,14.49,13.11,165.26,0
2015/9/26 5:40,14.49,13.1,165.26,0
2015/9/26 5:50,14.49,13.1,165.26,0
2015/9/26 6:00,14.49,13.11,165.26,0
2015/9/26 6:10,14.49,13.12,165.26,0
2015/9/26 6:20,14.49,13.1,165.26,0
2015/9/26 6:30,14.49,13.1,165.26,0
2015/9/26 6:40,14.49,13.1,165.26,0
2015/9/26 6:50,14.49,13.12,165.26,0
2015/9/26 7:00,14.49,13.11,165.26,0
2015/9/26 7:10,14.49,13.1,165.26,0
2015/9/26 7:20,14.49,13.1,165.26,0
2015/9/26 7:30,14.49,13.11,165.26,0
2015/9/26 7:40,14.49,13.1,165.26,0
2015/9/26 7:50,12.83,13.1,165.25,0
2015/9/26 8:00,12.83,11.14,165.25,0
2015/9/26 8:10,12.83,11.15,165.25,0
2015/9/26 8:20,12.83,11.13,165.25,0
2015/9/26 8:30,12.83,11.14,165.25,0
2015/9/26 8:40,12.83,11.13,165.25,0
2015/9/26 8:50,12.83,11.13,165.25,0
2015/9/26 9:00,12.83,11.12,165.25,0
2015/9/26 9:10,12.83,11.13,165.25,0
2015/9/26 9:20,12.83,11.12,165.26,0
2015/9/26 9:30,12.83,11.14,165.26,0
2015/9/26 9:40,12.83,11.13,165.26,0
2015/9/26 9:50,12.83,11.13,165.26,0
2015/9/26 10:00,12.83,11.13,165.26,0
2015/9/26 10:10,12.83,11.11,165.26,0
2015/9/26 10:20,12.84,11.13,165.27,0
2015/9/26 10:30,12.84,11.76,165.27,0
2015/9/26 10:40,12.84,11.77,165.27,0
2015/9/26 10:50,12.84,11.76,165.27,0
2015/9/26 11:00,12.84,11.77,165.27,0
2015/9/26 11:10,12.84,11.77,165.27,0
2015/9/26 11:20,12.84,11.76,165.27,0
2015/9/26 11:30,12.84,11.76,165.27,0
2015/9/26 11:40,12.84,11.76,165.27,0
2015/9/26 11:50,12.84,11.77,165.27,0
2015/9/26 12:00,12.84,11.75,165.27,0
2015/9/26 12:10,12.84,11.77,165.27,0
2015/9/26 12:20,12.84,11.77,165.27,0
2015/9/26 12:30,12.84,11.77,165.27,0
2015/9/26 12:40,12.7,11.77,165.28,0
2015/9/26 12:50,12.7,11.77,165.28,0
2015/9/26 13:00,12.7,11.77,165.28,0
2015/9/26 13:10,12.7,11.77,165.28,0
2015/9/26 13:20,12.7,11.77,165.28,0
2015/9/26 13:30,12.7,11.78,165.28,0
2015/9/26 13:40,12.7,11.78,165.28,0
2015/9/26 13:50,12.7,11.76,165.28,0
2015/9/26 14:00,12.7,11.77,165.28,0
2015/9/26 14:10,12.7,11.77,165.28,0
2015/9/26 14:20,12.7,11.78,165.28,0
2015/9/26 14:30,12.7,11.77,165.28,0
2015/9/26 14:40,12.7,11.78,165.28,0
2015/9/26 14:50,12.7,11.77,165.28,0
2015/9/26 15:00,12.7,11.77,165.28,0
2015/9/26 15:10,12.7,11.77,165.28,0
2015/9/26 15:20,12.7,11.77,165.28,0
2015/9/26 15:30,12.7,11.77,165.28,0
2015/9/26 15:40,12.7,11.77,165.28,0
2015/9/26 15:50,12.7,11.78,165.28,0
2015/9/26 16:00,12.7,11.78,165.28,0
2015/9/26 16:10,12.7,11.78,165.28,0
2015/9/26 16:20,12.7,11.78,165.28,0
2015/9/26 16:30,12.7,11.78,165.28,0
2015/9/26 16:40,12.7,11.77,165.28,0
2015/9/26 16:50,12.7,11.77,165.28,0
2015/9/26 17:00,12.7,11.77,165.28,0
2015/9/26 17:10,12.7,11.78,165.28,0
2015/9/26 17:20,12.7,11.77,165.28,0
2015/9/26 17:30,12.7,11.78,165.28,0
2015/9/26 17:40,12.7,11.77,165.28,0
2015/9/26 17:50,12.7,11.78,165.28,0
2015/9/26 18:00,12.7,11.77,165.28,0
2015/9/26 18:10,12.7,11.77,165.28,0
2015/9/26 18:20,12.7,11.77,165.28,0
2015/9/26 18:30,12.7,11.77,165.28,0
2015/9/26 18:40,12.7,11.78,165.28,0
2015/9/26 18:50,12.7,11.77,165.28,0
2015/9/26 19:00,12.7,11.76,165.27,0
2015/9/26 19:10,12.7,11.78,165.27,0
2015/9/26 19:20,12.7,11.76,165.27,0
2015/9/26 19:30,12.7,11.77,165.27,0
2015/9/26 19:40,12.7,11.77,165.27,0
2015/9/26 19:50,12.7,11.77,165.27,0
2015/9/26 20:00,12.7,11.77,165.27,0
2015/9/26 20:10,12.7,11.77,165.27,0
2015/9/26 20:20,12.7,11.77,165.27,0
2015/9/26 20:30,12.7,11.78,165.27,0
2015/9/26 20:40,12.7,11.76,165.27,0
2015/9/26 20:50,12.7,11.77,165.27,0
2015/9/26 21:00,12.7,11.77,165.27,0
2015/9/26 21:10,12.7,11.77,165.27,0
2015/9/26 21:20,11.29,11.75,165.26,0
2015/9/26 21:30,11.29,9.89,165.26,0
2015/9/26 21:40,11.29,9.89,165.26,0
2015/9/26 21:50,11.29,9.89,165.26,0
2015/9/26 22:00,11.29,9.89,165.26,0
2015/9/26 22:10,11.29,9.89,165.26,0
2015/9/26 22:20,11.29,9.89,165.26,0
2015/9/26 22:30,11.29,9.88,165.26,0
2015/9/26 22:40,11.29,9.89,165.26,0
2015/9/26 22:50,11.29,9.89,165.26,0
2015/9/26 23:00,11.29,9.88,165.26,0
2015/9/26 23:10,11.29,9.89,165.26,0
2015/9/26 23:20,11.29,9.89,165.26,0
2015/9/26 23:30,11.29,9.88,165.26,0
2015/9/26 23:40,11.29,9.91,165.26,0
2015/9/26 23:50,11.29,9.89,165.26,0
2015/9/27 0:00,11.29,9.87,165.26,0
2015/9/27 0:10,11.29,9.89,165.26,0
2015/9/27 0:20,11.29,9.9,165.26,0
2015/9/27 0:30,11.29,9.89,165.26,0
2015/9/27 0:40,11.29,9.89,165.26,0
2015/9/27 0:50,11.29,9.9,165.26,0
2015/9/27 1:00,11.29,9.9,165.26,0
2015/9/27 1:10,11.29,9.89,165.26,0
2015/9/27 1:20,11.29,9.9,165.26,0
2015/9/27 1:30,11.29,9.89,165.26,0
2015/9/27 1:40,11.29,9.89,165.26,0
2015/9/27 1:50,11.29,9.89,165.26,0
2015/9/27 2:00,11.29,9.89,165.26,0
2015/9/27 2:10,11.29,9.88,165.26,0
2015/9/27 2:20,11.29,9.89,165.26,0
2015/9/27 2:30,11.29,9.89,165.26,0
2015/9/27 2:40,11.29,9.88,165.26,0
2015/9/27 2:50,11.29,9.88,165.27,0
2015/9/27 3:00,11.29,9.9,165.27,0
2015/9/27 3:10,11.29,9.9,165.27,0
2015/9/27 3:20,11.29,9.89,165.27,0
2015/9/27 3:30,11.29,9.89,165.27,0
2015/9/27 3:40,11.29,9.9,165.27,0
2015/9/27 3:50,11.29,9.89,165.27,0
2015/9/27 4:00,11.29,9.89,165.27,0
2015/9/27 4:10,11.29,9.89,165.27,0
2015/9/27 4:20,11.29,9.89,165.27,0
2015/9/27 4:30,11.29,9.89,165.27,0
2015/9/27 4:40,11.29,10.23,165.27,0
2015/9/27 4:50,11.29,10.24,165.27,0
2015/9/27 5:00,11.29,10.24,165.27,0
2015/9/27 5:10,11.29,10.24,165.27,0
2015/9/27 5:20,11.29,10.25,165.27,0
2015/9/27 5:30,11.29,10.24,165.27,0
2015/9/27 5:40,11.29,10.23,165.27,0
2015/9/27 5:50,11.29,10.25,165.27,0
2015/9/27 6:00,11.29,10.24,165.27,0
2015/9/27 6:10,11.29,10.23,165.27,0
2015/9/27 6:20,11.29,10.22,165.27,0
2015/9/27 6:30,11.29,10.24,165.27,0
