datetime,Qin,Qout,H,r
2014/8/2 4:30,11.75,13.88,165.58,0
2014/8/2 4:40,11.75,13.89,165.58,0
2014/8/2 4:50,10.68,13.88,165.57,0
2014/8/2 5:00,11.54,13.89,165.57,0
2014/8/2 5:10,11.75,13.88,165.57,0
2014/8/2 5:20,11.75,13.89,165.57,0
2014/8/2 5:30,10.68,13.88,165.56,3
2014/8/2 5:40,11.75,13.87,165.56,5
2014/8/2 5:50,10.68,13.89,165.56,0
2014/8/2 6:00,11.74,13.88,165.56,1
2014/8/2 6:10,11.74,13.88,165.56,0
2014/8/2 6:20,11.74,13.89,165.56,0
2014/8/2 6:30,12.81,13.87,165.56,0
2014/8/2 6:40,13.88,13.87,165.56,0
2014/8/2 6:50,12.81,13.88,165.55,0
2014/8/2 7:00,11.74,13.88,165.55,0
2014/8/2 7:10,11.74,13.89,165.55,0
2014/8/2 7:20,11.74,13.87,165.55,2
2014/8/2 7:30,11.74,13.88,165.55,2
2014/8/2 7:40,11.74,13.88,165.55,1
2014/8/2 7:50,10.88,13.88,165.54,0
2014/8/2 8:00,11.74,13.88,165.54,0
2014/8/2 8:10,11.74,13.88,165.54,0
2014/8/2 8:20,11.74,13.88,165.54,1
2014/8/2 8:30,11.74,13.88,165.54,0
2014/8/2 8:40,11.74,13.88,165.54,2
2014/8/2 8:50,13.67,13.87,165.54,3
2014/8/2 9:00,13.88,13.88,165.54,2
2014/8/2 9:10,13.88,13.88,165.54,1
2014/8/2 9:20,11.74,13.88,165.53,0
2014/8/2 9:30,11.74,13.88,165.53,0
2014/8/2 9:40,11.74,13.88,165.53,1
2014/8/2 9:50,11.74,13.88,165.53,0
2014/8/2 10:00,11.74,13.88,165.53,0
2014/8/2 10:10,11.74,13.88,165.53,0
2014/8/2 10:20,13.88,13.88,165.53,0
2014/8/2 10:30,13.88,13.88,165.53,0
2014/8/2 10:40,13.24,13.88,165.52,0
2014/8/2 10:50,11.74,13.87,165.52,0
2014/8/2 11:00,11.74,13.88,165.52,1
2014/8/2 11:10,11.74,13.89,165.52,0
2014/8/2 11:20,11.74,13.87,165.52,0
2014/8/2 11:30,11.74,13.88,165.52,0
2014/8/2 11:40,10.88,13.87,165.51,0
2014/8/2 11:50,11.74,13.87,165.51,0
2014/8/2 12:00,11.74,13.87,165.51,0
2014/8/2 12:10,10.88,13.87,165.5,0
2014/8/2 12:20,11.74,13.87,165.5,0
2014/8/2 12:30,11.74,13.87,165.5,0
2014/8/2 12:40,11.09,13.88,165.5,0
2014/8/2 12:50,10.48,13.86,165.49,0
2014/8/2 13:00,10.69,13.86,165.49,0
2014/8/2 13:10,10.5,13.88,165.49,1
2014/8/2 13:20,10.94,13.87,165.48,0
2014/8/2 13:30,10.69,13.87,165.48,0
2014/8/2 13:40,10.69,13.86,165.48,0
2014/8/2 13:50,10.32,13.86,165.47,0
2014/8/2 14:00,9.66,13.86,165.47,0
2014/8/2 14:10,9.66,13.87,165.47,0
2014/8/2 14:20,9.66,13.86,165.46,0
2014/8/2 14:30,9.66,13.86,165.46,0
2014/8/2 14:40,9.66,13.86,165.46,0
2014/8/2 14:50,9.66,13.86,165.45,0
2014/8/2 15:00,9.69,13.86,165.45,1
2014/8/2 15:10,9.69,13.85,165.45,1
2014/8/2 15:20,10.1,13.85,165.44,1
2014/8/2 15:30,9.69,13.85,165.44,1
2014/8/2 15:40,9.69,13.86,165.44,4
2014/8/2 15:50,10.31,13.85,165.43,0
2014/8/2 16:00,9.68,13.85,165.43,0
2014/8/2 16:10,9.68,13.85,165.43,0
2014/8/2 16:20,10.09,13.85,165.42,0
2014/8/2 16:30,9.68,13.85,165.42,0
2014/8/2 16:40,9.68,13.85,165.42,0
2014/8/2 16:50,9.68,13.85,165.41,0
2014/8/2 17:00,9.67,13.85,165.41,0
2014/8/2 17:10,9.67,13.84,165.4,0
2014/8/2 17:20,9.67,13.85,165.4,0
2014/8/2 17:30,9.67,13.85,165.39,0
2014/8/2 17:40,9.67,13.85,165.39,0
2014/8/2 17:50,9.67,13.85,165.38,0
2014/8/2 18:00,8.62,13.84,165.38,0
2014/8/2 18:10,8.62,13.83,165.37,0
2014/8/2 18:20,8.62,13.83,165.37,1
2014/8/2 18:30,8.62,13.84,165.36,2
2014/8/2 18:40,8.62,13.85,165.36,0
2014/8/2 18:50,8.62,13.85,165.35,0
2014/8/2 19:00,7.57,13.84,165.35,0
2014/8/2 19:10,7.57,13.84,165.35,1
2014/8/2 19:20,7.57,13.85,165.34,2
2014/8/2 19:30,7.57,13.83,165.34,0
2014/8/2 19:40,7.57,13.83,165.33,0
2014/8/2 19:50,7.57,13.8,165.33,1
2014/8/2 20:00,8.61,13.82,165.33,0
2014/8/2 20:10,8.61,13.81,165.32,1
2014/8/2 20:20,8.61,13.8,165.32,2
2014/8/2 20:30,8.61,13.81,165.32,1
2014/8/2 20:40,8.61,13.82,165.32,0
2014/8/2 20:50,10.26,13.8,165.31,0
2014/8/2 21:00,9.64,13.81,165.31,0
2014/8/2 21:10,11.09,13.66,165.31,0
2014/8/2 21:20,11.7,13.66,165.31,0
2014/8/2 21:30,9.64,13.66,165.3,0
2014/8/2 21:40,9.64,13.67,165.3,1
2014/8/2 21:50,11.0,13.66,165.3,0
2014/8/2 22:00,11.6,13.66,165.3,0
2014/8/2 22:10,9.9,13.66,165.29,0
2014/8/2 22:20,10.62,13.66,165.29,0
2014/8/2 22:30,11.57,13.66,165.29,0
2014/8/2 22:40,11.57,13.67,165.29,0
2014/8/2 22:50,10.62,13.67,165.28,0
2014/8/2 23:00,10.54,13.67,165.28,0
2014/8/2 23:10,11.16,13.67,165.28,0
2014/8/2 23:20,11.16,13.67,165.27,0
2014/8/2 23:30,10.54,13.68,165.27,0
2014/8/2 23:40,10.54,13.68,165.27,0
2014/8/2 23:50,11.58,13.67,165.27,0
2014/8/3 0:00,11.58,13.67,165.27,1
2014/8/3 0:10,10.74,13.67,165.26,0
2014/8/3 0:20,10.54,13.67,165.26,0
2014/8/3 0:30,11.58,13.66,165.26,0
2014/8/3 0:40,11.58,13.67,165.26,0
2014/8/3 0:50,11.58,13.67,165.26,0
2014/8/3 1:00,10.33,13.67,165.25,0
2014/8/3 1:10,10.33,13.67,165.25,1
2014/8/3 1:20,11.58,13.67,165.25,0
2014/8/3 1:30,11.57,13.66,165.25,3
2014/8/3 1:40,11.57,13.67,165.25,3
2014/8/3 1:50,11.57,13.66,165.25,6
2014/8/3 2:00,12.82,13.66,165.25,3
2014/8/3 2:10,15.54,13.67,165.26,1
2014/8/3 2:20,15.75,13.67,165.26,1
2014/8/3 2:30,17.63,13.67,165.27,4
2014/8/3 2:40,18.68,13.67,165.28,4
2014/8/3 2:50,21.82,13.68,165.3,4
2014/8/3 3:00,24.54,13.68,165.31,2
2014/8/3 3:10,25.37,13.68,165.32,0
2014/8/3 3:20,27.88,13.69,165.33,0
2014/8/3 3:30,29.56,13.68,165.35,0
2014/8/3 3:40,32.07,13.69,165.37,0
2014/8/3 3:50,31.65,13.69,165.38,0
2014/8/3 4:00,31.87,13.7,165.4,0
2014/8/3 4:10,32.71,13.7,165.41,0
2014/8/3 4:20,33.55,13.7,165.43,0
2014/8/3 4:30,32.71,13.71,165.44,0
2014/8/3 4:40,32.08,13.71,165.46,0
2014/8/3 4:50,32.51,13.72,165.47,1
2014/8/3 5:00,33.35,13.72,165.49,2
2014/8/3 5:10,33.15,13.73,165.51,2
2014/8/3 5:20,33.23,13.73,165.52,1
2014/8/3 5:30,34.36,13.74,165.54,0
2014/8/3 5:40,34.65,13.73,165.56,1
2014/8/3 5:50,35.15,13.75,165.57,0
2014/8/3 6:00,34.61,13.75,165.59,0
2014/8/3 6:10,34.25,13.74,165.6,2
2014/8/3 6:20,34.91,13.75,165.62,2
2014/8/3 6:30,34.27,13.76,165.64,0
2014/8/3 6:40,34.92,13.75,165.66,0
2014/8/3 6:50,34.71,13.76,165.67,0
2014/8/3 7:00,34.5,13.76,165.68,0
2014/8/3 7:10,35.35,13.77,165.71,1
2014/8/3 7:20,34.93,13.78,165.72,0
2014/8/3 7:30,35.58,13.77,165.74,4
2014/8/3 7:40,35.58,13.77,165.76,2
2014/8/3 7:50,36.65,13.78,165.78,2
2014/8/3 8:00,37.93,13.79,165.8,0
2014/8/3 8:10,37.51,13.8,165.81,0
2014/8/3 8:20,37.51,13.8,165.83,0
2014/8/3 8:30,37.73,13.79,165.85,0
2014/8/3 8:40,37.52,13.81,165.87,0
2014/8/3 8:50,36.46,13.81,165.89,0
2014/8/3 9:00,36.25,13.81,165.9,0
2014/8/3 9:10,36.25,13.81,165.92,0
2014/8/3 9:20,35.61,13.82,165.93,0
2014/8/3 9:30,34.55,13.82,165.95,0
2014/8/3 9:40,34.33,13.81,165.96,0
2014/8/3 9:50,34.34,13.82,165.98,0
2014/8/3 10:00,32.85,13.83,165.99,0
2014/8/3 10:10,32.42,13.82,166.0,0
2014/8/3 10:20,32.71,13.73,166.02,0
2014/8/3 10:30,32.55,13.74,166.04,0
2014/8/3 10:40,32.18,13.75,166.05,0
2014/8/3 10:50,31.38,13.74,166.06,0
2014/8/3 11:00,31.43,13.75,166.07,0
2014/8/3 11:10,31.49,13.76,166.09,0
2014/8/3 11:20,30.6,13.75,166.1,0
2014/8/3 11:30,30.39,13.76,166.11,0
2014/8/3 11:40,29.74,13.75,166.12,0
2014/8/3 11:50,29.96,13.75,166.13,0
2014/8/3 12:00,29.52,13.76,166.14,0
2014/8/3 12:10,28.65,13.77,166.15,0
2014/8/3 12:20,28.87,13.77,166.17,1
2014/8/3 12:30,28.87,13.76,166.18,0
2014/8/3 12:40,28.87,13.76,166.19,0
2014/8/3 12:50,28.65,13.76,166.2,0
2014/8/3 13:00,28.88,13.78,166.21,0
2014/8/3 13:10,29.32,13.77,166.22,0
2014/8/3 13:20,28.22,13.78,166.23,0
2014/8/3 13:30,27.79,13.77,166.24,0
2014/8/3 13:40,27.79,13.77,166.25,0
2014/8/3 13:50,27.35,13.78,166.26,0
2014/8/3 14:00,26.47,13.78,166.27,0
2014/8/3 14:10,26.26,13.79,166.28,0
2014/8/3 14:20,26.26,13.78,166.29,0
2014/8/3 14:30,26.26,13.79,166.3,0
2014/8/3 14:40,25.61,13.79,166.31,0
2014/8/3 14:50,25.61,13.79,166.32,0
2014/8/3 15:00,26.05,13.8,166.33,0
2014/8/3 15:10,25.62,13.79,166.33,0
2014/8/3 15:20,25.62,13.79,166.34,0
2014/8/3 15:30,24.74,13.79,166.35,0
2014/8/3 15:40,24.74,13.79,166.36,0
2014/8/3 15:50,24.3,13.8,166.36,0
2014/8/3 16:00,24.31,13.8,166.37,0
2014/8/3 16:10,23.66,13.81,166.38,0
2014/8/3 16:20,23.22,13.8,166.39,0
2014/8/3 16:30,23.87,13.8,166.39,0
2014/8/3 16:40,23.0,13.81,166.4,0
2014/8/3 16:50,22.56,13.8,166.4,0
2014/8/3 17:00,22.56,13.8,166.41,0
2014/8/3 17:10,21.47,13.81,166.41,0
2014/8/3 17:20,22.34,13.81,166.42,0
2014/8/3 17:30,20.6,13.81,166.43,0
2014/8/3 17:40,21.69,13.81,166.43,0
2014/8/3 17:50,21.48,13.81,166.44,0
2014/8/3 18:00,20.6,13.81,166.44,0
2014/8/3 18:10,21.04,13.82,166.45,1
2014/8/3 18:20,20.38,13.82,166.45,1
2014/8/3 18:30,20.6,13.81,166.46,0
2014/8/3 18:40,20.38,13.82,166.46,1
2014/8/3 18:50,20.6,13.82,166.47,1
2014/8/3 19:00,20.39,13.82,166.47,1
2014/8/3 19:10,20.39,13.82,166.48,0
2014/8/3 19:20,20.39,13.82,166.48,0
2014/8/3 19:30,19.95,13.82,166.48,0
2014/8/3 19:40,20.39,13.82,166.49,3
2014/8/3 19:50,21.27,13.83,166.5,0
2014/8/3 20:00,20.39,13.83,166.5,0
2014/8/3 20:10,21.98,13.83,166.51,0
2014/8/3 20:20,20.45,13.83,166.51,0
2014/8/3 20:30,22.69,13.84,166.52,0
2014/8/3 20:40,21.17,13.84,166.53,1
2014/8/3 20:50,20.55,13.83,166.53,0
2014/8/3 21:00,22.13,13.83,166.54,1
2014/8/3 21:10,20.56,13.84,166.54,0
2014/8/3 21:20,22.8,13.84,166.55,0
2014/8/3 21:30,20.56,13.84,166.55,0
2014/8/3 21:40,21.46,13.85,166.56,0
2014/8/3 21:50,20.56,13.85,166.56,0
2014/8/3 22:00,19.44,13.86,166.57,0
2014/8/3 22:10,20.57,13.84,166.57,0
2014/8/3 22:20,18.33,13.84,166.57,0
2014/8/3 22:30,19.9,13.84,166.58,0
2014/8/3 22:40,19.0,13.85,166.58,0
2014/8/3 22:50,18.78,13.84,166.59,0
2014/8/3 23:00,20.12,13.84,166.59,0
2014/8/3 23:10,18.33,13.85,166.59,0
2014/8/3 23:20,18.78,13.85,166.6,0
2014/8/3 23:30,19.0,13.84,166.6,0
2014/8/3 23:40,18.33,13.84,166.6,0
2014/8/3 23:50,17.88,13.84,166.6,0
2014/8/4 0:00,16.99,13.85,166.61,3
2014/8/4 0:10,18.33,13.85,166.61,1
2014/8/4 0:20,17.88,13.85,166.61,0
2014/8/4 0:30,18.11,13.85,166.62,0
2014/8/4 0:40,18.33,13.85,166.62,1
2014/8/4 0:50,18.33,13.85,166.62,0
2014/8/4 1:00,17.43,13.85,166.62,0
2014/8/4 1:10,17.43,13.85,166.63,0
2014/8/4 1:20,18.33,13.85,166.63,0
2014/8/4 1:30,16.31,13.85,166.63,0
2014/8/4 1:40,16.09,13.86,166.63,0
2014/8/4 1:50,17.21,13.85,166.64,0
2014/8/4 2:00,18.33,13.84,166.64,0
2014/8/4 2:10,16.99,13.85,166.64,0
2014/8/4 2:20,16.09,13.85,166.64,0
2014/8/4 2:30,16.09,13.85,166.64,1
2014/8/4 2:40,17.21,13.85,166.65,0
2014/8/4 2:50,17.21,13.86,166.65,0
2014/8/4 3:00,16.09,13.85,166.65,0
2014/8/4 3:10,16.09,13.86,166.65,0
2014/8/4 3:20,16.09,13.85,166.65,0
2014/8/4 3:30,16.09,13.86,166.65,0
2014/8/4 3:40,15.42,13.84,166.66,0
2014/8/4 3:50,16.09,13.85,166.66,0
2014/8/4 4:00,16.09,13.85,166.66,0
2014/8/4 4:10,16.1,13.86,166.66,0
2014/8/4 4:20,16.1,13.86,166.66,0
2014/8/4 4:30,16.1,13.85,166.66,0
2014/8/4 4:40,15.65,13.86,166.66,0
2014/8/4 4:50,13.86,13.85,166.66,0
2014/8/4 5:00,14.76,13.86,166.67,0
2014/8/4 5:10,16.1,13.86,166.67,0
2014/8/4 5:20,16.1,13.86,166.67,0
2014/8/4 5:30,16.1,13.87,166.67,0
2014/8/4 5:40,16.1,13.86,166.67,0
2014/8/4 5:50,16.1,13.86,166.67,0
2014/8/4 6:00,15.2,13.86,166.67,0
2014/8/4 6:10,13.86,13.85,166.67,0
2014/8/4 6:20,13.86,13.86,166.67,0
2014/8/4 6:30,13.86,13.86,166.67,0
2014/8/4 6:40,13.86,13.86,166.67,0
2014/8/4 6:50,15.43,13.87,166.68,0
2014/8/4 7:00,16.1,13.86,166.68,0
2014/8/4 7:10,16.1,13.86,166.68,0
2014/8/4 7:20,16.1,13.86,166.68,0
2014/8/4 7:30,16.1,13.86,166.68,0
2014/8/4 7:40,16.1,13.85,166.68,0
2014/8/4 7:50,14.53,13.86,166.68,0
2014/8/4 8:00,13.86,13.86,166.68,0
2014/8/4 8:10,13.86,13.85,166.68,0
2014/8/4 8:20,13.86,13.85,166.68,0
2014/8/4 8:30,13.86,13.86,166.68,0
2014/8/4 8:40,13.86,13.85,166.68,0
2014/8/4 8:50,13.86,13.85,166.68,0
2014/8/4 9:00,13.86,13.86,166.68,0
2014/8/4 9:10,13.86,13.88,166.68,0
2014/8/4 9:20,13.86,13.88,166.68,0
2014/8/4 9:30,13.86,13.86,166.68,0
2014/8/4 9:40,13.86,13.86,166.68,0
2014/8/4 9:50,13.86,13.86,166.68,0
2014/8/4 10:00,13.86,13.86,166.68,0
2014/8/4 10:10,13.86,13.86,166.68,0
2014/8/4 10:20,13.86,13.86,166.68,0
2014/8/4 10:30,13.86,13.86,166.68,0
2014/8/4 10:40,13.86,13.86,166.68,0
2014/8/4 10:50,13.86,13.86,166.68,0
2014/8/4 11:00,13.86,13.86,166.68,0
2014/8/4 11:10,13.86,13.86,166.68,0
2014/8/4 11:20,13.86,13.87,166.68,0
2014/8/4 11:30,13.86,13.86,166.68,0
2014/8/4 11:40,13.86,13.85,166.68,0
2014/8/4 11:50,13.86,13.86,166.68,0
2014/8/4 12:00,13.86,13.86,166.68,0
2014/8/4 12:10,13.86,13.86,166.68,0
2014/8/4 12:20,13.86,13.87,166.68,0
2014/8/4 12:30,13.86,13.86,166.68,0
2014/8/4 12:40,13.86,13.85,166.68,0
2014/8/4 12:50,13.86,13.85,166.68,0
2014/8/4 13:00,12.74,13.86,166.67,0
2014/8/4 13:10,11.62,13.85,166.67,0
2014/8/4 13:20,11.62,13.86,166.67,0
2014/8/4 13:30,11.62,13.86,166.67,0
2014/8/4 13:40,11.62,13.86,166.67,0
2014/8/4 13:50,9.83,13.85,166.66,0
2014/8/4 14:00,10.5,13.85,166.66,0
2014/8/4 14:10,11.62,13.86,166.66,0
2014/8/4 14:20,11.62,13.87,166.66,0
2014/8/4 14:30,11.62,13.86,166.66,0
2014/8/4 14:40,11.62,13.85,166.66,0
2014/8/4 14:50,13.41,13.85,166.66,1
2014/8/4 15:00,11.61,13.86,166.65,0
2014/8/4 15:10,11.61,13.85,166.65,0
2014/8/4 15:20,11.61,13.85,166.65,0
2014/8/4 15:30,10.71,13.84,166.64,0
2014/8/4 15:40,11.06,13.85,166.64,0
2014/8/4 15:50,11.06,13.85,166.64,0
2014/8/4 16:00,10.94,13.85,166.63,0
2014/8/4 16:10,11.27,13.84,166.63,0
